Date,Open,High,Low,Close,Volume,Change
1984-03-26,84328668.0,87466573,83787127,84843303,3733155,1.1775235175565295
1984-03-27,82485865.0,84331486,82479022,82486478,3055567,-0.097524025927771
1984-03-28,79899513.0,83032288,79868515,79895611,3871974,1.0418989315294862
1984-03-29,79887608.0,82514836,79884903,81458651,3599763,0.1005567439870792
1984-03-30,80658849.0,79907244,77528885,79111506,2734448,-0.3540510624587036
1984-03-31,81454742.0,81190627,78820085,79875806,1371093,-0.0293314478729191
1984-04-02,84856800.0,85126278,81445222,83282248,4232430,1.2971351455998643
1984-04-03,85116893.0,86430262,82751267,84330161,3900465,0.1534083671404784
1984-04-04,91125025.0,89300062,84848411,89291774,4467790,0.8681876213764812
1984-04-06,88798429.0,91676099,89031266,89053253,6329842,2.491849269217448
1984-04-07,85126965.0,88801397,84346970,86440378,3244943,0.4476644522719368
1984-04-09,86157985.0,85393779,83792256,84841956,3273304,0.3385872966671452
1984-04-10,82754142.0,86168951,83007003,83801142,5808685,0.8377061547587507
1984-04-11,78814378.0,82766097,78562968,78567346,5011477,-0.4799583921322954
1984-04-12,78785778.0,81434399,78801321,78808450,4959643,-1.3602210236943033
1984-04-13,78282789.0,79835352,78509572,78514907,2912327,-0.8964962722416561
1984-04-14,79868201.0,80641602,78280042,79853919,2049347,1.9517652108361447
1984-04-16,77223002.0,81177983,78537537,78550875,2506570,-0.7289315364931024
1984-04-17,75919338.0,78536416,76432961,76440649,1708373,-0.2141614883166308
1984-04-18,76167825.0,76184006,75901045,76169762,2194954,-0.5033706398957805
1984-04-19,77223078.0,78534418,76164511,77219547,3259834,1.4951187823052892
1984-04-20,77211927.0,77489800,76161767,76170355,2417899,-0.9487767675624352
1984-04-21,77211585.0,77222622,76160835,76175335,1857723,0.2917049549532805
1984-04-23,76175830.0,77225385,76159938,76170075,3036516,0.932750736927423
1984-04-24,77745352.0,77238279,75382303,77226674,3922781,1.1091536220339142
1984-04-25,74351927.0,77757635,76942482,76955653,4225443,0.0303547633718871
1984-04-26,67042058.0,74359286,74336794,74345833,2223417,0.1427886492470461
1984-04-27,67568257.0,68097704,66497315,66513553,2796066,0.8210592908904863
1984-04-28,77265409.0,74371579,66781024,74363634,2538752,2.1161687385139163
1984-04-30,78052100.0,82246955,77255600,78317636,3377743,1.4219466635246687
1984-05-01,75674329.0,81193042,74640487,74909402,4282206,0.581632510330343
1984-05-02,72294490.0,75948923,72264261,72284067,4163054,2.655286896306054
1984-05-03,75949750.0,75969962,72285846,75171291,6941749,1.9141141281094545
1984-05-04,74630452.0,75957073,71493308,72542749,3820059,-1.3235960836790412
1984-05-07,73590467.0,75167535,72536031,72548750,3251401,-0.4825358005437176
1984-05-09,73306949.0,73592184,71738913,73316640,1823902,-2.764582662438377
1984-05-10,69631382.0,73309705,70680213,70684897,2467278,-2.7933862967686105
1984-05-11,73019524.0,73293631,69620496,73279146,2694759,-1.3890455199413232
1984-05-12,72770541.0,73298948,73018504,73296435,1453448,1.8034740695948253
1984-05-14,69366970.0,72774862,69357131,69368070,1681991,-1.825932038339908
1984-05-15,70156929.0,69371946,67008080,67018288,1491117,-0.5200979792911554
1984-05-16,68594185.0,70691843,67537522,68068502,1909872,0.3548973526458607
1984-05-17,66215660.0,68596485,66750137,66757497,2783633,0.0097809083269829
1984-05-18,64639236.0,66219691,64109016,64116824,2469170,-0.5851502326473262
1984-05-19,65700538.0,65438005,64634486,65433661,3350103,0.3613013042131968
1984-05-21,65425704.0,65703122,65424720,65429498,2098435,-0.9834521665548498
1984-05-22,74586967.0,73285430,65422744,73284938,2208521,2.483776334420737
1984-05-23,69359698.0,74596002,69345054,69360013,2253424,1.1519834001787892
1984-05-24,71965240.0,75909609,68044795,73287439,5263950,2.16245869093952
1984-05-25,69601640.0,75896183,70646943,71439960,4054390,-1.113647122334384
1984-05-26,69328477.0,69869346,69593700,69863327,1924619,-0.3322674145226779
1984-05-28,66715887.0,69335672,66708801,66718207,2541082,-0.0832112108925874
1984-05-29,65404247.0,66722304,62519879,62530479,3319292,-0.5260327266301259
1984-05-30,66714771.0,66724517,64093430,64100297,3405931,0.1237003122867352
1984-05-31,65407608.0,66718909,64088776,65664830,2692903,-0.7342332373393283
1984-06-01,73254488.0,70901173,65402682,70896327,3049830,0.574895753958148
1984-06-02,71952739.0,74568191,72206109,72213123,2223053,1.3292210461444929
1984-06-04,72735865.0,74050862,70118387,70126043,2756234,0.7536637896530034
1984-06-05,65706663.0,73278651,68289828,68309556,4603991,1.407845386834872
1984-06-07,66750666.0,69366901,65429136,66745503,2981363,1.2461045765345091
1984-06-08,65441776.0,67019624,65430716,65703354,3878905,1.8042276837275213
1984-06-09,70927650.0,68582089,65437829,66225406,2184368,0.6470626862071164
1984-06-11,68043837.0,71728954,67064879,68064246,2798575,0.6233721940405091
1984-06-12,65711417.0,68068575,66208991,66237851,3392141,1.0488692343341008
1984-06-13,64402299.0,67807017,65699471,65712332,4096115,1.7900463258920511
1984-06-14,66749786.0,65723084,64389537,65713199,2923260,0.3409436163284722
1984-06-15,67015597.0,66763918,65702580,66233113,3993501,2.342726169486402
1984-06-16,64137386.0,67283192,65701786,65710497,2486988,1.40816574070915
1984-06-18,64141003.0,66760015,63866335,64137961,2640102,-1.6710404911747674
1984-06-19,64146083.0,65453569,63607176,64404131,2033540,0.4689672179876699
1984-06-20,62845277.0,64147735,63614111,64143076,2424669,-0.2886112593954261
1984-06-21,62845977.0,64158509,62835967,62845895,1868310,0.7503779278976734
1984-06-22,61526545.0,62858766,61528915,61538023,3297459,0.3471994939131353
1984-06-23,62892998.0,62844255,61526454,62838746,1680844,-1.5517006622842764
1984-06-25,61516677.0,62830190,61606261,61516123,1628888,-3.137811313140302
1984-06-26,60206121.0,61783585,60201754,60205566,2103339,-0.8372646640351749
1984-06-27,63353820.0,61516064,59673480,61509510,1922727,-0.9574665851796867
1984-06-28,61535054.0,64942028,61516818,61797710,2320006,0.9162119201683634
1984-06-29,60223394.0,61542324,59432273,59442211,2166341,-0.1426069697228928
1984-06-30,59689182.0,59975682,59979249,59967800,1282330,0.1990348525077754
1984-07-02,56279281.0,59691237,57591788,57595131,1164580,-2.580601120222188
1984-07-03,57591704.0,58639737,56276090,57589983,1062919,-0.2166059745485779
1984-07-04,61532457.0,60237526,57594020,60232780,1609154,1.584659680179484
1984-07-05,50016468.0,61535447,52356951,52365540,1553641,-2.204728906705947
1984-07-06,55260691.0,55000619,50007120,54992205,2763518,1.1469270077885936
1984-07-07,51612292.0,55270292,53156713,53172741,1826188,2.075971305015918
1984-07-09,49767882.0,51895810,49231982,49245483,1518366,-0.9079847654617158
1984-07-10,48983306.0,51340417,47922392,47938796,1492889,-1.0024824807705384
1984-07-11,52366724.0,54739397,48969322,53676764,840300,0.0942504152068397
1984-07-12,54989281.0,53677104,50281332,53669808,869626,-1.2058139514612054
1984-07-13,55533312.0,56835129,52682009,53958285,1786329,0.8617991307315329
1984-07-14,55790290.0,55803964,53696240,55531369,1026004,-0.164198489090275
1984-07-16,53705745.0,55793044,52902516,53435242,1013125,-1.80329659401934
1984-07-18,58671570.0,56321865,53167460,54741636,1325952,-0.2938675637375441
1984-07-19,58947305.0,62603410,58399252,59456395,1579545,0.2251378932391074
1984-07-20,54529474.0,58963849,54497109,54515849,2229490,-0.4924664682004931
1984-07-21,55332070.0,56364541,54526891,54531687,1506672,-0.1710681509567108
1984-07-23,54583252.0,56138408,50624686,53522820,2652851,-0.2376334444833898
1984-07-24,52736170.0,56159017,51156935,51436594,2448070,-0.5728486663663458
1984-07-25,51405528.0,52743538,49046594,49840416,1643338,0.3089729531172017
1984-07-26,56359109.0,55078100,51393634,54536253,1703610,0.0068293621553345
1984-07-27,56333118.0,56367162,52942899,53471358,6701291,0.0766843089802236
1984-07-28,58168105.0,59992729,56319732,58677512,1492713,0.0030347930770407
1984-07-30,54780737.0,58172738,53977624,53985283,1141979,0.0178540960569856
1984-07-31,55295536.0,55044687,51627267,53202921,1537428,0.3246843433729457
1984-08-01,54513339.0,55313222,53195853,53730538,1807353,0.7386656722171739
1984-08-02,55835696.0,55329561,54246997,55310981,5235047,0.93719716438806
1984-08-03,54267934.0,56109841,53724469,53739339,982917,0.0535316774532044
1984-08-04,53234428.0,54279528,52689494,52708881,936279,0.3501266856638023
1984-08-06,52723181.0,53250059,51133924,52457286,1945576,0.2529942077662618
1984-08-07,52497246.0,53797384,51410670,51443038,1642854,0.2453822972695636
1984-08-08,52480137.0,52771199,52462604,52481949,1230853,0.1673104954707028
1984-08-09,51169898.0,53272249,51157981,51174981,1964217,-0.6325354052283269
1984-08-10,51144341.0,52485354,51145929,51156675,1308407,-0.7100861117554861
1984-08-11,50091690.0,51150185,49823073,49830454,972655,-0.6712754808073744
1984-08-13,48525922.0,50102314,48508403,48524275,1097822,-0.1441529149884522
1984-08-14,48546334.0,48796829,45901117,48529832,1195526,-0.120407398557435
1984-08-16,51143670.0,49863754,48526518,49844368,2605814,0.0561255622180548
1984-08-17,50615235.0,51148904,49819526,50615245,1968280,-0.6572017183051801
1984-08-18,49822403.0,50613870,49822856,50349342,1976294,-0.0877398995081873
1984-08-20,48765423.0,49829967,49817707,49823863,1608599,-0.8003880254270704
1984-08-21,49804200.0,49815855,47968303,49805481,2438985,-0.6591323744471309
1984-08-22,46418257.0,49815748,45873659,47196884,3758104,0.6247451345989752
1984-08-23,46667657.0,47208369,45878832,45888782,2269788,-0.3301578333635449
1984-08-24,44576179.0,46679554,45355791,45362583,1570836,0.1692785522359942
1984-08-25,40120270.0,44838445,43258928,43262727,842471,-0.2849358033325073
1984-08-27,35412013.0,41171022,35413721,35680135,1315490,-0.8975266533829129
1984-08-28,32012744.0,35680809,28081600,32014266,1418332,-0.802311973217445
1984-08-29,28115144.0,33859851,28871721,28885204,1487100,-0.020887199963085
1984-08-30,32830036.0,32833631,28108176,32042479,1474047,1.631410248396317
1984-08-31,30486169.0,32838273,28898760,30481894,1523640,1.32892139996181
1984-09-01,28918647.0,30490097,29697083,29701316,1596473,0.0167138421955189
1984-09-03,31018762.0,30497018,28908087,30493053,1558072,3.492249649582825
1984-09-04,30749004.0,31546466,30227053,30492151,1529418,0.2624102467201732
1984-09-05,29715008.0,31024743,29958254,29972521,1199489,-0.2863903082954336
1984-09-06,29966616.0,31293699,28927022,28929554,1375361,-0.5728506188534495
1984-09-07,29452031.0,30240321,29439135,30234995,1163533,0.4526229116645948
1984-09-08,30232546.0,30500844,29448818,30235272,780905,0.2649729489223738
1984-09-11,29959249.0,30236284,29700375,29703516,1093630,-0.9378564646444232
1984-09-12,32576834.0,31797773,29694985,31534268,3569982,0.1805443718877366
1984-09-13,31258753.0,32586824,30997788,31787980,1984267,-0.5822861727470564
1984-09-14,31258385.0,31527601,30461577,30995673,1234858,-0.8408700702516103
1984-09-15,31506393.0,31525260,31251889,31517024,549940,-0.1068243215472917
1984-09-17,34380196.0,32825135,31493472,32808428,1238233,-0.7222000524302302
1984-09-18,35168254.0,36737281,33590538,35422264,1741972,0.013891899999912
1984-09-19,36205759.0,35433428,34115561,35423376,1777502,-0.4819482811203845
1984-09-20,34109456.0,36469722,34632001,34633024,869956,-0.9457216927672222
1984-09-21,34101151.0,34633628,34099759,34101964,1284914,-0.796224152133329
1984-09-22,34882662.0,34365047,33831132,33836894,1175404,0.4785323375937351
1984-09-24,35419085.0,35416294,34876649,34884400,1334995,0.3630152771299019
1984-09-25,33323463.0,35423715,33319282,33326316,703374,-0.1244692312377406
1984-09-26,33318673.0,34113087,33311384,34103161,859033,-0.81674906953355
1984-09-27,34354158.0,34106787,32784325,34096583,1578225,-1.0230309183683357
1984-09-28,34105862.0,34625191,33045828,33837367,825727,-0.1366527396599898
1984-09-29,33863150.0,34386613,33581784,33859822,742306,1.6858497720876815
1984-10-02,33591009.0,33864284,32538197,33588825,915740,-1.0701341966422289
1984-10-04,32802035.0,33593132,32799381,33325632,605925,8.292011890354974
1984-10-05,31766142.0,32809440,31751698,31761493,853370,0.2533955903052668
1984-10-06,31237630.0,32294379,31240351,31243173,842468,0.6894640450365614
1984-10-08,32018247.0,32025942,31229159,32023782,718814,0.0969654447931614
1984-10-10,31502288.0,32032616,30706315,31241118,1104522,-0.1368030807690091
1984-10-11,29657008.0,31503374,30701883,30967741,1080241,-0.5474030285893412
1984-10-12,29914516.0,30966742,29389872,29397833,1107816,-0.4485101299893155
1984-10-13,30969035.0,31756149,29912099,30969097,916500,0.2618458569564877
1984-10-15,30176587.0,31232748,30177528,31224705,948668,-0.6701379804289406
1984-10-16,30947540.0,30961170,29643797,30952241,1368738,-0.8706596345648354
1984-10-17,30158404.0,30948349,29628714,30679560,738444,-0.6479733770943061
1984-10-18,29644537.0,30166970,29630949,29637221,1188655,-0.1642264637652157
1984-10-19,28855181.0,29646939,28849808,28852636,786378,-0.7838008469929406
1984-10-20,27803215.0,29101913,27784932,28311599,783038,-0.4652865029339488
1984-10-22,25990780.0,28329349,27271698,27274982,1448578,-0.620472266527759
1984-10-23,21046854.0,25997526,22590375,24160171,1748740,0.2520271435949513
1984-10-24,18721585.0,21050351,16327220,20784770,1150281,-0.7454698719019858
1984-10-25,16369030.0,19771156,17404637,17411367,1393516,-0.0043781141147213
1984-10-26,17667531.0,17940198,15051509,17929380,1404536,-0.0712996446990708
1984-10-27,17935430.0,18719139,17403579,18715821,1189292,0.2777142349529621
1984-10-29,19248283.0,20036725,17932704,19772601,892198,1.1570377422482174
1984-10-30,19503599.0,20040157,18195695,19770268,829849,-0.4329280494192187
1984-10-31,18443468.0,19508636,18183148,18716323,706870,-0.6150482384785054
1984-11-01,18174780.0,18448553,17909262,17914110,875421,-0.714164095886545
1984-11-02,18174790.0,18177931,17380752,17648532,1441649,-0.5208063452657214
1984-11-03,18191495.0,19222444,18166391,18173889,1271384,0.172793920446475
1984-11-05,19530486.0,19511448,18188437,18986376,1358178,1.977813140148537
1984-11-06,18738695.0,19535777,18212110,19001949,1931649,1.3231441809318645
1984-11-07,19007057.0,19273952,18730881,19261452,3502140,0.3668899223369007
1984-11-08,18249319.0,19028263,18220276,18501027,3725312,2.3469377561063
1984-11-09,17976131.0,18515279,17713183,17720374,2409579,0.2708447321266883
1984-11-10,16407028.0,17985791,15101068,16412795,1213539,-0.3022601795920854
1984-11-12,16918364.0,16673808,16396449,16662296,1592862,-0.5157901122748946
1984-11-13,15847928.0,16919960,15590252,16121960,1370007,-1.226463626715483
1984-11-14,16140520.0,15874948,15580792,15873059,1752603,-0.0668236040080005
1984-11-15,15083481.0,16142898,14809790,14816544,1595091,-0.7041027637190859
1984-11-16,15606333.0,15358041,14817533,15087870,1525558,1.0023353388280076
1984-11-17,15341587.0,15613109,15077749,15084257,1471583,-0.0050973619564909
1984-11-19,14823340.0,15354074,14814432,14821553,1033015,-0.1946295906263811
1984-11-20,14840993.0,15102559,14557595,15097495,2524566,1.1086216537718283
1984-11-21,14828842.0,15107926,14827679,14832887,1855394,0.6731897165977038
1984-11-22,15095392.0,15098256,14822972,15095175,1264918,0.7853531446731972
1984-11-23,15867837.0,15882889,14822333,15873436,1377355,-0.6992077955679696
1984-11-24,15876903.0,15873083,14820772,15869667,1020863,0.0798609716643425
1984-11-26,16658960.0,16403597,14825922,16396807,2066865,1.015398419351597
1984-11-27,20584695.0,19799267,16392737,19794298,2188790,1.0444837411283836
1984-11-28,18510759.0,21121323,18486111,19544389,1838379,0.7218788198064666
1984-11-29,20088992.0,20875886,18505182,20082832,2199622,1.369523470557857
1984-11-30,18513111.0,20093255,18768965,19033638,2042306,0.5402488045444241
1984-12-01,18249681.0,18776669,17987435,18772011,1758343,-0.0135916441853627
1984-12-03,19036131.0,18778052,17981205,18771746,2215033,1.289034766900366
1984-12-04,18524060.0,19052590,18504487,19034528,2861047,0.6090160485755944
1984-12-05,19588286.0,19327270,18260417,19322538,2637049,1.5490169177220443
1984-12-06,18798056.0,20390721,19577667,19586394,2050939,0.1708028492251191
